Date,ПРИВАТБАНК,РАЙФФАЙЗЕН БАНК АВАЛЬ,ОЩАДБАНК,УКРСИББАНК,УКРЕКСІМБАНК,УКРСОЦБАНК,ПРОМІНВЕСТБАНК,ОТП БАНК,СЕНС БАНК,НАДРА,ВТБ БАНК,ФОРУМ,ПУМБ,ФІНАНСИ ТА КРЕДИТ,ОМЕГА БАНК,БРОКБІЗНЕСБАНК,УКРГАЗБАНК,УКРПРОМБАНК,КРЕДИТПРОМБАНК,РОДОВІД БАНК,ПІВДЕННИЙ,ЕРСТЕ БАНК,УНIКРЕДИТ БАНК,УНІВЕРСАЛ БАНК,ВIEЙБI БАНК,ПРАВЕКС-БАНК,ДОНГОРБАНК,КРЕДОБАНК,ДЕЛЬТА БАНК,ФІНАНСОВА ІНІЦІАТИВА,ХРЕЩАТИК,IМЕКСБАНК,СБЕРБАНК,СІТІБАНК,КАЛІОН БАНК УКРАЇНА,ІНДУСТРІАЛБАНК,IНДУСТРІАЛЬНО-ЕКСПОРТНИЙ БАНК,КИЇВ,БАНК МОРСЬКИЙ,ФІДОБАНК,БАНК КРЕДИТ ДНІПРО,КЛІРИНГОВИЙ ДІМ,ПРОКРЕДИТ БАНК,МЕГАБАНК,БМ БАНК,ВІЕС БАНК,ПІРЕУС БАНК МКБ,БТА БАНК,КРЕДИТ ЄВРОПА БАНК,ЄВРОПЕЙСЬКИЙ,ЕКСПРЕС-БАНК,АКТИВ БАНК,ЕКСПОБАНК,КАПІТАЛ,УКРАЇНСЬКИЙ ПРОФЕСІЙНИЙ БАНК,ХОУМ КРЕДИТ БАНК,УКРІНБАНК,АГРОПРОСПЕРІС БАНК,СОЮЗ,БАНК ТАВРИКА,IПОБАНК,АЛЬТБАНК,Діамантбанк,БГ БАНК,БАНК HАЦІОНАЛЬНІ ІНВЕСТИЦІЇ,УКРБІЗНЕСБАНК,СТАНДАРТ,БІГ ЕНЕРГІЯ,ПЛАТИНУМ БАНК,АРКАДА,ЕНЕРГОБАНК,БАЗИС,БАНК ІНВЕСТИЦІЙ ТА ЗАОЩАДЖЕНЬ,БАНК ДЕМАРК,ПЕТРОКОММЕРЦ-УКРАЇНА,МІСТО БАНК,СХІДНОЄВРОПЕЙСЬКИЙ БАНК,ДНІСТЕР,ЗАХІДІНКОМБАНК,ПОЛТАВА - БАНК,БАНК ЗОЛОТІ ВОРОТА,АКЦЕНТ-БАНК,БАНК МЕРКУРІЙ,ЗЛАТОБАНК,ПІВДЕНКОМБАНК,ТРАНСБАНК,ФІНБАНК,ПЕРШИЙ ІНВЕСТИЦІЙНИЙ БАНК,ІНПРОМБАНК,ФОРТУНА БАНК,БАНК РЕГІОНАЛЬНОГО РОЗВИТКУ,ЗЕМЕЛЬНИЙ БАНК,БАНК КАМБІО,ДАНІЕЛЬ,ПАРТНЕР-БАНК,СОЦКОМБАНК,ЛЬВІВ,УКРАЇНСЬКИЙ ФІНАНСОВИЙ СВІТ,УКРГАЗПРОМБАНК,МЕТАБАНК,ГЛОБУС,АВТОКРАЗБАНК,ІДЕЯ БАНК,IНТЕГРАЛ БАНК,АРТЕМ-БАНК,ТРАСТ,АРМА,ТЕРРА БАНК,НОВИЙ,АЙБОКС БАНК,БАНК БОГУСЛАВ,ПОРТО-ФРАНКО,КОМІНВЕСТБАНК,БАНК СТОЛИЦЯ,НАЦІОНАЛЬНИЙ КРЕДИТ,ОДЕСА-БАНК,БАНК ГРАНТ,УКРКОМУНБАНК,СИНТЕЗ,АКСІОМА,ПРОМЕКОНОМБАНК,ВОЛОДИМИРСЬКИЙ,ЄВРОПЕЙСЬКИЙ БАНК РАЦІОН.ФІНАНС.,БАНК КОНТРАКТ,ЄВРОГАЗБАНК,ЕРДЕ БАНК,ТК КРЕДИТ,УКРАЇНСЬКА ФІНАНСОВА ГРУПА,ЛЕГБАНК,РЕАЛ БАНК,ПРЕМIУМ,IНТЕРБАНК,IНВЕСТБАНК,ПОЛІКОМБАНК,ФІНРОСТБАНК,АКТАБАНК,ФІНЕКСБАНК,АКОРДБАНК,УКООПСПІЛКА,КРЕДИТВЕСТ БАНК,ПРОМИСЛОВО-ФІНАНСОВИЙ БАНК,КОНКОРД,КОМЕРЦІЙНИЙ ІНДУСТРІАЛЬНИЙ БАНК,ОКСІ БАНК,СТОЛИЧНИЙ,ТММ-БАНК,ПРАЙМ-БАНК,ДІАЛОГБАНК,ОЛІМПІЙСЬКА УКРАЇНА,ЄВРОБАНК,УНIКОМБАНК,"""ПРИЧОРНОМОР'Я""",МОТОР-БАНК,СХІДНО-ПРОМИСЛОВИЙ БАНК,ВЕЛЕС,РАДАБАНК,ЄВРОПРОМБАНК,МІЖНАРОДНИЙ ІНВЕСТИЦІЙНИЙ БАНК,УКРБУДІНВЕСТБАНК,БАНК ФАМІЛЬНИЙ,УКРАЇНСЬКИЙ БАНК РЕКОНСТР.ТА РОЗВ.,НК БАНК,КРЕДИТ ОПТИМА БАНК,АСВІО БАНК,БАНК АЛЬЯНС,КЛАСИКБАНК,ДІАПАЗОН-МАКСИМУМ БАНК,АВАНТ-БАНК,БАНК 3/4,ВСЕУКРАЇНСЬКИЙ БАНК РОЗВИТКУ,КРЕДІ АГРІКОЛЬ БАНК,ЄКАТЕРИНОСЛАВСЬКИЙ КОМЕРЦІЙНИЙ БАНК,СКАЙ БАНК,ДОЙЧЕ БАНК ДБУ,ПРОФІНБАНК,АПЕКС-БАНК,МІСЬКИЙ КОМЕРЦІЙНИЙ БАНК,РАДИКАЛ БАНК,ГРІН БАНК,ЦЕНТР,МТБ БАНК,БАНК РИНКОВІ ТЕХНОЛОГІЇ,ТАСКОМБАНК,БАНК ПЕРШИЙ,А - БАНК,БАНК ВОСТОК,ДІВІ БАНК,БАНК СІЧ,ЮНЕКС БАНК,ІНТЕРКРЕДИТБАНК,ДЕРЖЗЕМБАНК,ІНГ БАНК УКРАЇНА,БАНК ФОРВАРД,ІНВЕСТБАНК,КСГ БАНК,ПФБ,ВЕРНУМ БАНК,СМАРТБАНК,ФІНАНСОВИЙ ПАРТНЕР,АЛЬПАРІ БАНК,БАНК МИХАЙЛІВСЬКИЙ,БАНК АВАНГАРД,БАНК ПОРТАЛ,ГЕФЕСТ,ВЕКТОР БАНК,КРИСТАЛБАНК,РВС БАНК,БАНК ЮНІСОН,МЕГА БАНК,КОМІНБАНК
2018-12-01,244551.41699999943,270387.94877999974,273595.72941000015,159216.1020500001,83069.97693999996,42804.59048000001,17117.979590000003,106345.32295000006,320965.32308,,4167.97623,,109555.86166000005,,,,73832.80506000004,,,,52178.86183999997,,,66701.0246,,8658.863020000004,,39872.15677,,630.1599999999999,,,24486.591220000002,18605.74213,,9149.164279999983,,2328.1071900000024,,843.4771899999996,14205.295180000001,4813.060980000002,19187.425209999987,18732.762680000014,,,8743.080400000006,94.73984000000019,-629.33079,,,,,637876.1049300004,,,,1882.4855499999994,,,,2580.2016399999975,,,,,,,,87189.52957999997,,,28511.653380000003,,,624.0829899999999,,,,8195.68759999999,,,,,,,,5517.84635,,,,,,,,,5175.037479999999,,,3773.7931400000016,13652.150900000008,,12230.993830000007,,,263.34898999999996,,,,17711.308289999986,,,6950.995330000005,,,,2722.179369999998,,,,,,,,,,,,,,,,,19731.45333,,,,13871.85751999999,,1933.9396300000008,,7321.501990000004,3925.645940000002,736.5955899999999,,,,,,,,,3628.481729999996,,,3943.678200000002,1283.0961500000003,7814.549670000008,8615.60931,1187.65747,-1.6979500000000058,,,1726.6689100000003,12588.70259,,,,1964.1285100000023,,73177.81009000004,,1237.2277099999992,1438.33741,,,,,,60.727750000000015,14433.920970000006,,34153.81596000001,,11058.51926000003,23451.710160000017,,5499.793349999996,,,,-2532.96799999998,1771.4563400000006,,,,1056.1055500000002,,,271.7552699999999,,1059.2442899999987,153.40328,,,4068.07229,5092.31149,,,
2019-01-01,1575293.0672299992,219805.3352000001,352086.4578,146747.44601999992,86462.08993999998,53791.959919999936,17800.765119999996,110151.06223000004,225558.44795000018,,,,99561.7294699999,,,,79255.69545,,,,56684.879339999985,,,58796.49868000002,,8966.78104999999,,39864.10664000001,,563.3899999999994,,,25901.253960000002,10211.21895000001,,11187.393570000015,,2468.6647300000004,,1082.2080600000008,15527.02132,5010.987419999998,20272.09116000001,18383.641769999987,,,8971.40066,518.2424000000001,-856.8703100000002,,,,,505881.1793900002,,,,1773.3211200000005,,,,2886.353510000001,,,,,,,,54706.93140999996,,,33830.269889999996,,,431.91065999999955,,,,8727.63062000001,,,,,,,,5236.580040000001,,,,,,,,,4945.653960000003,,,3718.936879999994,13884.61976999999,,13055.712950000001,,,437.67660000000024,,,,17599.683900000004,,,7369.587799999994,,,,2675.1463200000035,,,,,,,,,,,,,,,,,21554.00115,,,,16431.489950000003,,1955.2904299999973,,12688.804489999995,3819.166140000001,765.4193999999998,,,,,,,,,3284.2142100000056,,,3841.71486,932.2611099999995,9070.395669999998,9808.191250000003,1341.6105200000002,-5.30883,,,1708.047099999998,11883.995200000005,,,,1617.4811399999999,,-7565.557960000006,,1402.8564399999996,1147.532299999999,,,,,,62.63376000000005,14470.08083000002,,34803.677800000005,,-95442.48239000002,25452.730229999986,,4691.681970000005,,,,-3608.4119600000095,3348.7712599999977,,,,166.8634600000005,,,415.02862000000005,,1413.9254200000014,112.55604000000017,,,5003.278489999997,4836.973870000002,,,
2019-02-01,1229933.41713,205205.89018,313909.47368,99139.95828,81039.20264,34604.83493,16681.91906,102085.44633,221228.09957,,,,114616.01563,,,,67824.65859,,,,48518.20954,,,41655.05571,,4123.83512,,34448.41682,,537.18,,,18086.054,21325.39663,,9895.45338,,2747.91677,,740.77847,14402.27823,4331.48604,15655.10417,26480.63765,,,8362.31005,-163.99947,-557.50945,,,,,598344.93131,,,,1579.06728,,,,2102.47948,,,,,,,,59497.95131,,,26723.86034,,,352.26365,,,,7672.885,,,,,,,,5288.64242,,,,,,,,,4788.77148,,,3286.62606,14590.3281,,13780.41367,,,268.71304,,,,23247.93743,,,7361.41666,,,,2710.15803,,,,,,,,,,,,,,,,,1802.39523,,,,12400.56517,,1578.1878,,9532.59534,2767.39074,618.05161,,,,,,,,,3370.63255,,,3501.37559,838.20975,6357.21052,10847.9161,1585.37748,-3.54376,,,1603.35147,8170.6238,,,,3222.46673,,66532.45992,,1038.97655,1102.15848,,,,,,58.80209,15061.4088,,27054.95399,,27252.45593,21775.7611,,5735.83842,,,,-1413.2666,4303.0811,,,,236.53671,,,520.89381,,1005.26167,92.85118,,,3966.97501,3197.85306,,,
2019-03-01,1370309.60684,213842.61197000003,248743.93587999995,125025.81673,63197.15565,25584.543270000002,14771.83514,96125.04012999998,218062.66662,,,,102963.91352000002,,,,74996.29293999998,,,,42773.294409999995,,,65962.74764,,6598.4514899999995,,36459.286290000004,,583.0200000000001,,,20428.75203,16270.875250000001,,8927.78825,,2617.90059,,669.4658999999999,14496.70178,4545.53665,16459.06603,24317.352519999997,,,7354.36155,202.9241,-696.8352299999999,,,,,628234.95064,,,,2208.7856600000005,,,,1731.7558600000002,,,,,,,,84123.96867999999,,,26375.86537,,,1198.7926200000002,,,,7847.321910000001,,,,,,,,4521.7790700000005,,,,,,,,,4824.17175,,,3822.38186,14731.969449999999,,11314.955479999999,,,312.1469000000001,,,,14943.856879999996,,,7273.34322,,,,2549.09784,,,,,,,,,,,,,,,,,3688.87452,,,,12572.28149,,2341.43779,,8838.21931,4070.41223,624.5518999999999,,,,,,,,,3031.83355,,,3497.04494,580.2910099999999,6903.576240000001,12771.18343,1268.7368499999998,-5.43179,,,1673.6634399999998,7919.51645,,,,2764.6583499999997,,66929.66390000001,,787.73759,1314.2453500000001,,,,,,62.24299,14382.21188,,33172.38297,,28244.007179999997,23031.34284,,4441.5269499999995,,,,-909.7136500000001,3216.1196599999994,,,,44.530069999999995,,,354.46641,,842.5212700000001,169.29653000000002,,,4912.02124,3170.5326,,,
2019-04-01,1467004.8399200002,219800.78326,359622.1583400001,121060.78773000001,81353.27234,31176.759150000005,16249.423789999997,121139.16194000002,217099.32460000005,,,,104120.98526999998,,,,82984.46445,,,,51080.724440000005,,,78832.10352,,6549.886900000001,,38573.90179999999,,513.6499999999999,,,23659.210870000003,22413.03733,,11304.5501,,3016.3643199999997,,961.7898399999999,21500.78832,5195.99481,18955.71372,27409.66554000001,,,8007.513789999999,317.74175,-205.50300000000016,,,,,639851.8277300003,,,,4036.0038499999996,,,,1779.45377,,,,,,,,38444.216270000004,,,31884.017300000007,,,456.59654,,,,7980.838069999998,,,,,,,,4714.825649999999,,,,,,,,,4651.005449999999,,,4318.352440000001,16996.16086,,14193.416830000002,,,311.20578,,,,20493.48064,,,7542.677010000001,,,,2701.92148,,,,,,,,,,,,,,,,,5687.8181,,,,14410.717520000002,,1503.8676799999998,,10218.96368,4397.376010000001,925.8425299999999,,,,,,,,,2697.206760000001,,,4220.18882,761.6100700000002,8109.240669999997,9432.728150000003,1455.47057,-4.19866,,,1880.2412400000003,8526.72957,,,,4451.18815,,73081.75501999998,,817.0314399999997,1654.02351,,,,,,71.88029999999999,15365.697240000001,,41521.48776999999,,13534.407260000007,27026.204759999993,,5350.028330000001,,,,1349.977699999999,3759.9318600000006,,,,248.42070999999999,,,850.3312900000001,,737.6642200000001,110.76234,,,4699.51771,3637.24453,,,
2019-05-01,1592664.7884199996,213278.20284000004,348581.3948499999,129043.25107999996,82145.77164999998,28023.132029999993,15342.074030000003,102400.35095,219477.56783999992,,,,102197.5404,,,,85449.88936999999,,,,47153.7623,,,85386.00733,,7954.746869999999,,35897.43312,,436.1600000000003,,,22815.822570000004,30349.97556,,9898.438099999996,,,,726.6295800000003,19730.827599999997,4465.70371,18094.608549999997,26039.415479999996,,,8429.98515,327.79373999999996,-550.3286799999998,,,,,660787.9891199996,,,,1685.2860500000006,,,,2035.0568400000002,,,,,,,,55829.41933999999,,,28834.96316,,,632.3025199999997,,,,9029.57676,,,,,,,,4300.778430000002,,,,,,,,,4715.849339999999,,,3991.99626,14425.819750000002,,14131.219570000001,,,351.94515,,,,18542.946229999994,,,7923.32257,,,,2768.752990000001,,,,,,,,,,,,,,,,,7457.30281,,,,15635.404750000002,,1720.4569899999997,,11650.05745,3807.834429999999,703.5694100000001,,,,,,,,,2651.4766499999987,,,4728.734829999999,1109.8111,11404.915400000002,9654.777159999998,1269.7598600000001,-5.991680000000001,,,3219.7315800000006,10364.5798,,,,3234.90496,,68681.53002000003,,771.6540600000003,1754.9262399999998,,,,,,70.00943000000004,17996.48087,,41168.66169000001,,24449.12457,23835.71346,,4623.11795,10953.98842,,,763.461630000002,3487.5229899999995,,,,448.34366,,,1591.1735199999998,,527.4161299999996,266.95769,,,4085.8584599999995,4212.00166,,,
2019-06-01,1451585.13375,267640.61275,338365.64049000014,226311.60481,72292.66157,32020.229529999997,14879.008960000006,103296.37938,234941.51329000015,,,,133107.35860000004,,,,84293.84441000002,,,,48499.05536999999,,,74292.41511,,8894.959140000003,,42973.656480000005,,,,,18698.44804999999,22224.032940000005,,8431.260200000004,,,,1130.1818399999997,18242.385779999997,4354.283500000001,19577.810280000005,22413.806849999994,,,8346.669840000002,296.20397,-850.4896800000001,,,,,662498.8884300003,,,,1270.8921300000002,,,,2099.93434,,,,,,,,36845.76947000003,,,28557.254949999988,,,401.38958,,,,9053.30677,,,,,,,,4817.714769999999,,,,,,,,,4802.081480000001,,,3994.744919999999,18796.957649999997,,14411.68329,,,267.21303999999986,,,,24425.74324000001,,,8276.66661,,,,2867.876769999999,,,,,,,,,,,,,,,,,9440.06671,,,,16401.84607,,1922.0168200000007,,13221.504130000001,3803.4321200000013,749.53784,,,,,,,,,2958.3498100000015,,,4649.087070000001,975.1893100000002,7245.40236,9550.199560000001,1326.0061999999998,-4.5987899999999975,,,2469.751689999999,10197.073080000002,,,,1906.25756,,75522.71849,,722.9829199999999,1775.6157000000003,,,,,,66.61481999999995,18436.057409999994,,35515.76780999999,,24880.662259999997,28560.53790000001,,5806.773379999999,3082.8383300000005,,,360.65118,3964.031250000002,,,,,,,1135.6306700000005,,1130.0443900000005,164.93062999999995,,,4375.5995699999985,3393.7198599999992,,,
2019-07-01,1412790.8108300008,195937.76744000008,327474.46482999995,125546.82039000001,79289.07568000001,23621.437860000005,14998.015439999988,100965.73895000003,236552.1130499998,,,,103441.65474000003,,,,72888.29100000003,,,,53933.01304999998,,,99523.50407999998,,7284.925479999998,,34974.63756,,,,,20219.914279999997,25798.50774,,7791.655019999998,,,,890.38526,15473.581030000001,4223.410830000001,17849.708700000003,27912.04161,,,7851.580929999996,334.4242300000001,-83.83736999999974,,,,,615476.63967,,,,1305.8251299999993,,,,1912.7081799999996,,,,,,,,16472.659579999978,,,29344.516969999997,,,346.1337500000004,,,,8171.372300000003,,,,,,,,3710.4690999999984,,,,,,,,,4553.778880000002,,,3554.438180000001,16460.863339999996,,14883.839399999997,,,312.33943999999997,,,,10604.951849999998,,,6864.956149999998,,,,2534.40179,,,,,,,,,,,,,,,,,11175.54592,,,,13705.149340000004,,1652.4590499999995,,15915.287969999998,3758.97624,718.9566999999997,,,,,,,,,2330.6672199999975,,,5009.490479999997,1049.66745,6655.37803,8358.159780000002,1081.3263400000005,-4.071720000000003,,,2193.1810399999995,9022.470439999997,,,,1651.4480000000021,,70923.39158,,682.3469999999998,1682.71411,,,,,,56.11688000000004,17412.17700000001,,39947.09223000001,,18144.423449999987,24841.233319999985,,5505.12355,2566.2987299999986,,,2860.553899999989,3765.96817,,,,,,,1543.2320199999995,,786.33032,621.12661,,,4857.423070000001,3951.5872899999995,,,
2019-08-01,1547950.05999,276480.7416399999,376907.5644399999,133600.78846000007,91513.07740000001,26379.583039999998,17459.34474,123497.17461999995,256514.1106400001,,,,124574.35187999997,,,,97662.03261,,,,50069.993480000005,,,93370.89273999998,,8582.045149999998,,41463.43066999997,,,,,21141.680630000003,50806.073459999985,,8333.181230000002,,,,768.4975800000002,17576.696390000012,4840.105439999999,18072.351259999996,28522.372250000015,,,9704.83711,252.35141999999996,381.5334399999997,,,,,678470.0942299999,,,,1942.0493499999993,,,,1820.1115900000004,,,,,,,,11099.912190000003,,,31075.034000000014,,,592.24037,,,,9868.636700000003,,,,,,,,4428.613520000003,,,,,,,,,6345.4750399999975,,,4879.492849999999,14625.645100000009,,17862.93939,,,478.71713,,,,26051.26619000001,,,9309.013870000002,,,,2681.571020000001,,,,,,,,,,,,,,,,,13225.30626,,,,16882.31702999999,,2159.9907700000003,,17231.248630000002,4863.986779999999,678.5815600000005,,,,,,,,,2472.2646200000017,,,5849.992000000002,916.6232300000001,9333.190470000001,12271.628569999993,1218.6748199999993,-4.932480000000002,,,2816.7361,11231.975920000004,,,,2035.0074999999997,,77590.07194,,818.8101200000001,1976.2097300000005,,,,,,69.16095999999999,21022.647199999992,,37048.59964,,22740.458990000014,29484.810890000022,,6990.296080000004,3012.580560000002,,,3369.3821700000103,4168.531939999997,,,,,,,1201.5916900000002,,593.4198200000001,171.86374,,,4764.454690000002,4694.667580000001,,,
2019-09-01,1575002.8301299997,250135.39498999994,298391.33374000015,138280.32244999998,71170.90355000005,25125.13141,12790.267390000008,108138.42157,220136.95815000008,,,,108449.13954,,,,85475.83721999999,,,,53765.79772000003,,,122165.01462999999,,7448.425150000003,,40471.34955000004,,,,,21928.167010000005,22983.325640000025,,5787.836869999992,,,,1103.25907,13421.661039999992,4559.395409999997,17148.302500000005,18889.930179999996,,,7735.942869999999,270.23614999999995,1546.7241800000002,,,,,655047.458970001,,,,2381.113129999998,,,,2107.348,,,,,,,,5952.010560000024,,,31723.774550000002,,,463.67245,,,,9211.761499999993,,,,,,,,4119.423719999995,,,,,,,,,5625.043080000003,,,4479.382850000002,13266.120519999997,,13272.415009999997,,,167.6201500000002,,,,14159.836500000005,,,6727.782909999994,,,,2607.5545100000018,,,,,,,,,,,,,,,,,14931.76471,,,,15372.846850000002,,2162.2811999999994,,23047.618520000004,4358.398689999998,603.7349099999992,,,,,,,,,2414.157869999999,,,4839.593970000002,1353.0119499999992,6982.542399999998,10115.92442000001,1174.562600000001,-4.898909999999994,,,2679.0248900000006,10442.847079999992,,,,2783.506559999998,,78365.00767000002,,842.4742999999999,1574.9196599999996,,,,,,64.19072999999997,22259.759140000024,,39104.684160000004,,21467.92684,29175.750570000004,,7727.901129999998,2638.144799999998,,,2232.4251400000003,3735.1438500000004,,,,,,,955.6073800000004,,597.4898300000004,318.2721899999999,,,5157.871199999994,3924.14516,,,
2019-10-01,1654226.2893400006,279549.02749999985,372419.06336000003,131860.89552999986,82619.32686000003,40711.88374000002,10543.547810000018,120469.42749999999,270077.24390999996,,,,109368.04417999997,,,,88797.09857999999,,,,54604.46019000001,,,124069.22112,,7771.457819999996,,39266.32811,,,,,24318.155239999993,30498.90923999998,,7953.391550000015,,,,852.51685,12862.083769999997,4744.152770000001,18504.874219999998,23769.645959999994,,,8289.511900000012,589.1707900000001,927.8351,,,,,682527.0747999959,,,,1550.1912200000043,,,,2017.2232600000025,,,,,,,,10599.27483000001,,,29933.721259999962,,,416.9695699999993,,,,9354.198969999998,,,,,,,,3938.934430000001,,,,,,,,,5109.001759999999,,,4310.649779999996,11095.092699999994,,14418.467369999998,,,279.64545,,,,17774.072319999977,,,7438.8506800000105,,,,2811.379189999996,,,,,,,,,,,,,,,,,16760.801629999998,,,,17218.38092000001,,980.2254399999983,,22752.002529999983,6783.700480000003,849.0727100000013,,,,,,,,,2458.4605699999993,,,4757.680970000001,1361.1379200000001,6391.12124,10007.15995999999,1426.4123,-4.4531100000000094,,,2470.7204899999997,10937.585560000007,,,,2015.177200000002,,71245.86942999996,,843.4154699999999,1640.9078399999999,,,,,,69.85757999999998,19303.56123999998,,43876.92980000004,,26234.83661,29705.789579999982,,9882.355419999993,2634.993770000001,,,3346.057069999999,4685.780170000002,,,,,,,826.4263000000001,,637.9974599999987,104.34739000000013,,,5269.929590000007,5085.563009999998,,,
2019-11-01,1492097.7981100008,268442.1549900002,374797.26938999956,151384.62642000034,84958.13239999989,,21814.61984999999,120216.53529999999,259615.1449500001,,,,109265.38691999996,,,,113494.61100000003,,,,51141.29196,,,108794.85863000003,,9437.135669999996,,40607.58999000001,,,,,21824.954610000015,24091.85732000001,,7215.647869999986,,,,1337.6480699999993,12932.723550000024,4769.359300000004,17860.47040999998,22407.767199999973,,,8982.123319999999,685.6357600000001,1063.10659,,,,,692684.3302000025,,,,1955.5525699999998,,,,2054.370109999996,,,,,,,,35837.66623999993,,,31128.276760000037,,,505.64806000000044,,,,9201.996670000008,,,,,,,,4200.666660000003,,,,,,,,,5603.115839999999,,,5017.996730000006,14100.778640000004,,15092.525770000007,,,282.7372299999997,,,,17213.232760000014,,,7763.895229999995,,,,2693.103210000001,,,,,,,,,,,,,,,,,18748.792859999998,,,,19379.129270000005,,2822.1027100000047,,25502.218120000005,7616.847430000002,686.1906299999991,,,,,,,,,2663.2584700000007,,,5439.157189999998,2036.25547,7511.2005999999965,10198.171780000004,1377.2706999999991,-4.709689999999995,,,2690.753069999999,11242.544089999996,,,,1957.7794699999977,,73747.7344500001,,899.6605899999995,1397.33655,,,,,,60.81878000000006,19293.48285,,35936.53488999995,,24271.858559999993,29094.007179999986,,12062.514610000013,2597.200679999998,,,2209.21198,4690.97855,,,,,,,282.2706099999996,,396.7854700000007,99.82636999999977,,,5954.684000000001,4533.388530000004,,,
2019-12-01,1574206.482809998,251255.92315000016,302941.8693800005,133395.76491999975,63415.376760000014,,5031.394629999995,112173.36465000012,274168.9971799995,,,,101321.39800000004,,,,105644.55508999992,,,,49538.675480000034,,,134064.99265000003,,6877.38887000001,,38092.15934999997,,,,,22483.880789999996,22728.180189999985,,6947.447610000003,,,,973.4908800000012,9325.547519999993,4260.349289999998,16275.345780000003,22086.42980000004,,,7755.8063799999945,518.2339999999999,1234.94573,,,,,707681.3934500013,,,,1839.9521299999979,,,,2090.5717600000025,,,,,,,,41143.877350000024,,,30559.708039999998,,,354.3802999999998,,,,8956.456940000004,,,,,,,,4225.7250799999965,,,,,,,,,5574.722800000003,,,4490.381499999996,11047.58037000001,,13186.59315999999,,,194.7392200000004,,,,14207.909400000004,,,7169.7433699999965,,,,2772.7406599999995,,,,,,,,,,,,,,,,,20674.46513,,,,16453.116879999987,,1358.7192499999983,,27413.90559000001,7337.083529999996,820.6922700000005,,,,,,,,,3301.8489499999996,,,5295.699860000001,1269.907070000001,6171.137180000005,11009.639500000005,1428.5369599999995,-4.12021,,,2540.0258600000016,10543.133249999999,,,,1953.6616500000018,,70240.99546999985,,637.674890000002,796.07863,,,,,,60.80005999999992,20807.341679999983,,41714.97777,,25751.001229999994,31066.003720000037,,10435.018069999991,3236.3741500000033,,,2827.4089099999983,4047.6656199999998,,,,,,,173.89213999999993,,438.95834000000013,125.49189000000024,,,5946.3635399999985,4771.397789999995,,,
2020-01-01,1820875.320460001,243553.0695399996,541345.3302399996,161089.61675000004,92429.73002000002,,5232.415739999997,115033.84422000009,320820.8580000005,,,,156846.41959000006,,,,105054.44374000013,,,,47112.42490999994,,,177536.48027000006,,4466.928899999999,,41218.243200000026,,,,,26197.069099999993,20789.43557000003,,7644.296570000006,,,,1017.2387999999992,13553.307309999975,4999.756300000001,17553.98498000001,18549.238529999973,,,11573.661519999994,571.3648000000003,938.4577899999999,,,,,857801.519129999,,,,2127.317350000001,,,,2896.2762199999997,,,,,,,,50267.92585,,,33932.45032,,,517.5726800000002,,,,9894.299899999998,,,,,,,,4959.3603,,,,,,,,,5573.219189999996,,,4728.479879999999,13482.250939999998,,15310.38135000001,,,436.9791799999998,,,,19405.338300000003,,,8281.570099999997,,,,3040.3068100000055,,,,,,,,,,,,,,,,,22652.915390000002,,,,20352.34242999999,,1654.815200000001,,31907.46007,7255.158430000003,882.8685999999989,,,,,,,,,2766.1119199999957,,,5596.717259999998,1837.59433,7115.3081200000015,12145.38996,1888.3556700000008,-5.069179999999996,,,3800.4244599999984,13913.427859999996,,,,1534.8602800000008,,-49057.277189999935,,797.0489899999993,1153.1610099999998,,,,,,63.890750000000025,20570.945600000006,,47113.8064,,29431.565640000015,28801.968179999967,,10717.350430000006,2664.995589999995,,,1701.4809600000008,4498.759600000005,,,,,,,374.9271399999998,,439.594869999999,402.6677300000001,,,6478.00172,8115.142470000006,,,
2020-02-01,1350907.47456,214123.58080000005,362987.95443,129766.13035,67310.71925000001,,7072.99414,99918.50854,287264.94839,,,,105587.30818,,,,94374.75479,,,,54704.09042,,,127947.5465,,8934.77262,,35170.48456,,,,,18797.52886,22111.60538,,6254.43545,,,,572.8495700000001,10875.32615,4427.536370000001,13747.633629999998,27845.04977,,,7289.07338,190.42534,1082.50127,,,,,694775.7494800001,,,,2068.91252,,,,2163.34755,,,,,,,,21074.27961,,,28424.086,,,1678.90785,,,,8339.282210000001,,,,,,,,4535.94002,,,,,,,,,5080.69228,,,3984.52195,9318.03373,,13117.16539,,,346.59724,,,,25860.06777,,,6467.04139,,,,2643.1752199999996,,,,,,,,,,,,,,,,,1714.80951,,,,17859.70473,,2017.8453799999995,,27947.99367,5878.60877,740.3312199999999,,,,,,,,,2606.20946,,,5009.7501,1415.75567,5768.55475,10736.11786,2070.7807900000003,43.23185,,,2656.57795,11367.71032,,,,2053.77161,,53445.21892,,693.15085,891.09354,,,,,,63.16843,19301.11679,,31584.76956,,25454.38593,33478.81556,,12164.07026,2277.99871,,,146.06528,4542.26686,,,,,,,28.21737,,376.17872,149.08905,,,5328.3683200000005,3900.88995,,,
